2020-01-12 17:59:12	false	0.00	0	102400000	658.10	0.00	0.11	2
2020-01-12 17:59:14	false	0.00	0	102400000	657.10	0.00	0.12	2
2020-01-12 17:59:16	false	0.00	0	102400000	657.08	0.00	0.04	2
2020-01-12 17:59:18	false	0.00	0	102400000	625.87	0.00	0.79	2
2020-01-12 17:59:20	false	0.00	0	102400000	622.40	0.00	0.48	2
2020-01-12 17:59:22	false	0.00	0	102400000	604.28	0.00	1.01	2
2020-01-12 17:59:24	false	0.00	0	102400000	592.10	0.00	0.02	2
2020-01-12 17:59:26	false	0.00	0	102400000	603.97	0.00	0.10	2
2020-01-12 17:59:28	false	0.00	0	102400000	603.98	0.00	10.55	2
2020-01-12 17:59:30	false	0.00	0	102400000	620.45	0.00	0.12	2
2020-01-12 17:59:32	false	0.00	0	102400000	620.47	0.00	3.23	2
2020-01-12 17:59:34	false	0.00	0	102400000	643.30	0.00	73.54	2
2020-01-12 17:59:36	false	0.00	0	102400000	643.42	0.00	62.72	2
2020-01-12 17:59:38	false	0.00	0	102400000	643.42	0.00	0.09	2
2020-01-12 17:59:40	false	0.00	0	102400000	643.30	0.00	1.01	2
2020-01-12 17:59:42	false	0.00	0	102400000	643.30	0.00	0.00	2
2020-01-12 17:59:44	false	0.00	0	102400000	643.30	0.00	1.11	2
2020-01-12 17:59:46	false	0.00	0	102400000	643.30	0.00	0.09	2
2020-01-12 17:59:48	false	0.00	0	102400000	642.73	0.00	0.11	2
2020-01-12 17:59:50	false	0.00	0	102400000	642.73	0.00	0.01	2
2020-01-12 17:59:52	false	0.00	0	102400000	583.18	0.00	0.14	2
2020-01-12 17:59:54	false	0.00	0	102400000	583.17	0.00	0.09	2
2020-01-12 17:59:56	false	0.00	0	102400000	553.98	0.00	0.13	2
2020-01-12 17:59:58	false	0.00	0	102400000	553.98	0.00	0.01	2
2020-01-12 18:00:00	false	0.00	0	102400000	540.25	0.00	0.10	2
2020-01-12 18:00:02	false	0.00	0	102400000	532.88	0.00	4.82	2
2020-01-12 18:00:04	false	0.00	0	102400000	534.90	0.00	0.11	2
2020-01-12 18:00:06	false	0.00	0	102400000	538.13	0.00	2.26	2
2020-01-12 18:00:08	false	0.00	0	102400000	541.28	0.00	0.09	2
2020-01-12 18:00:10	false	0.00	0	102400000	542.20	0.00	0.12	2
2020-01-12 18:00:12	false	0.00	0	102400000	542.18	0.00	0.11	2
2020-01-12 18:00:14	false	0.00	0	102400000	541.37	0.00	0.10	2
2020-01-12 18:00:16	false	0.00	0	102400000	541.37	0.00	0.06	2
2020-01-12 18:00:18	false	0.00	0	102400000	522.45	0.00	0.09	2
2020-01-12 18:00:20	false	0.00	0	102400000	522.60	0.00	0.08	2
2020-01-12 18:00:22	false	0.00	0	102400000	522.57	0.00	0.08	2
2020-01-12 18:00:24	false	0.00	0	102400000	522.48	0.00	1.00	2
2020-01-12 18:00:26	false	0.00	0	102400000	522.45	0.00	0.09	2
2020-01-12 18:00:28	false	0.00	0	102400000	518.10	0.00	0.71	2
2020-01-12 18:00:30	false	0.00	0	102400000	492.47	0.00	0.08	2
2020-01-12 18:00:32	false	0.00	0	102400000	493.88	0.00	0.05	2
2020-01-12 18:00:34	false	0.00	0	102400000	493.88	0.00	0.25	2
2020-01-12 18:00:36	false	0.00	0	102400000	493.88	0.00	0.09	2
2020-01-12 18:00:38	false	0.00	0	102400000	493.88	0.00	8.20	2
2020-01-12 18:00:40	false	0.00	0	102400000	493.88	0.00	2.16	2
2020-01-12 18:00:42	false	0.00	0	102400000	493.92	0.00	0.01	2
2020-01-12 18:00:44	false	0.00	0	102400000	489.90	0.00	0.15	2
2020-01-12 18:00:46	false	0.00	0	102400000	523.87	0.00	1.13	2
2020-01-12 18:00:48	false	0.00	0	102400000	557.83	0.00	0.05	2
2020-01-12 18:00:50	false	0.00	0	102400000	557.98	0.00	2.45	2
2020-01-12 18:00:52	false	0.00	0	102400000	557.98	0.00	0.19	2
2020-01-12 18:00:54	false	0.00	0	102400000	591.22	0.00	0.03	2
2020-01-12 18:00:56	false	0.00	0	102400000	591.50	0.00	0.11	2
2020-01-12 18:00:58	false	0.00	0	102400000	591.20	0.00	0.04	2
2020-01-12 18:01:00	false	0.00	0	102400000	591.50	0.00	0.07	2
2020-01-12 18:01:02	false	0.00	0	102400000	591.52	0.00	0.18	2
2020-01-12 18:01:04	false	0.00	0	102400000	591.52	0.00	2.36	2
2020-01-12 18:01:06	false	0.00	0	102400000	581.07	0.00	0.29	2
2020-01-12 18:01:08	false	0.00	0	102400000	580.00	0.00	0.01	2
2020-01-12 18:01:10	false	0.00	0	102400000	594.92	0.00	0.95	2
2020-01-12 18:01:12	false	0.00	0	102400000	612.93	0.00	0.12	2
2020-01-12 18:01:14	false	0.00	0	102400000	612.95	0.00	0.16	2
2020-01-12 18:01:16	false	0.00	0	102400000	641.50	0.00	0.03	2
2020-01-12 18:01:18	false	0.00	0	102400000	641.52	0.00	0.08	2
2020-01-12 18:01:20	false	0.00	0	102400000	641.45	0.00	0.09	2
2020-01-12 18:01:22	false	0.00	0	102400000	641.35	0.00	0.07	2
2020-01-12 18:01:24	false	0.00	0	102400000	641.35	0.00	0.00	2
2020-01-12 18:01:26	false	0.00	0	102400000	640.25	0.00	0.08	2
2020-01-12 18:01:28	false	0.00	0	102400000	640.25	0.00	9.18	2
2020-01-12 18:01:30	false	0.00	0	102400000	640.03	0.00	0.09	2
2020-01-12 18:01:32	false	0.00	0	102400000	612.23	0.00	10.49	2
2020-01-12 18:01:34	false	0.00	0	102400000	641.45	0.00	27.22	2
2020-01-12 18:01:36	false	0.00	0	102400000	645.62	0.00	36.75	2
2020-01-12 18:01:38	false	0.00	0	102400000	671.53	0.00	0.28	2
2020-01-12 18:01:40	false	0.00	0	102400000	671.57	0.00	0.40	2
2020-01-12 18:01:42	false	0.00	0	102400000	671.57	0.00	0.10	2
2020-01-12 18:01:44	false	0.00	0	102400000	676.12	0.00	0.09	2
2020-01-12 18:01:46	false	0.00	0	102400000	641.53	0.00	0.09	2
2020-01-12 18:01:48	false	0.00	0	102400000	641.55	0.00	0.07	2
2020-01-12 18:01:50	false	0.00	0	102400000	641.73	0.00	0.02	2
2020-01-12 18:01:52	false	0.00	0	102400000	641.98	0.00	0.65	2
2020-01-12 18:01:54	false	0.00	0	102400000	650.60	0.00	0.35	2
2020-01-12 18:01:56	false	0.00	0	102400000	650.77	0.00	3.48	2
2020-01-12 18:01:58	false	0.00	0	102400000	650.78	0.00	0.02	2
2020-01-12 18:02:00	false	0.00	0	102400000	684.60	0.00	0.19	2
2020-01-12 18:02:02	false	0.00	0	102400000	684.60	0.00	0.12	2
2020-01-12 18:02:04	false	0.00	0	102400000	684.60	0.00	0.10	2
2020-01-12 18:02:06	false	0.00	0	102400000	684.30	0.00	0.03	2
2020-01-12 18:02:08	false	0.00	0	102400000	684.30	0.00	0.05	2
2020-01-12 18:02:10	false	0.00	0	102400000	650.40	0.00	0.00	2
2020-01-12 18:02:12	false	0.00	0	102400000	650.40	0.00	0.08	2
2020-01-12 18:02:14	false	0.00	0	102400000	618.07	0.00	0.09	2
2020-01-12 18:02:16	false	0.00	0	102400000	618.07	0.00	0.12	2
2020-01-12 18:02:18	false	0.00	0	102400000	618.15	0.00	9.90	2
2020-01-12 18:02:20	false	0.00	0	102400000	618.15	0.00	0.87	2
2020-01-12 18:02:22	false	0.00	0	102400000	619.60	0.00	2.73	2
2020-01-12 18:02:24	false	0.00	0	102400000	639.08	0.00	0.34	2
2020-01-12 18:02:26	false	0.00	0	102400000	639.82	0.00	0.02	2
2020-01-12 18:02:28	false	0.00	0	102400000	653.20	0.00	0.19	2
2020-01-12 18:02:30	false	0.00	0	102400000	661.13	0.00	0.02	2
2020-01-12 18:02:32	false	0.00	0	102400000	662.13	0.00	0.06	2
2020-01-12 18:02:34	false	0.00	0	102400000	670.57	0.00	0.09	2
2020-01-12 18:02:36	false	0.00	0	102400000	670.55	0.00	0.09	2
2020-01-12 18:02:38	false	0.00	0	102400000	670.53	0.00	0.01	2
2020-01-12 18:02:40	false	0.00	0	102400000	651.97	0.00	0.39	2
2020-01-12 18:02:42	false	0.00	0	102400000	651.95	0.00	0.17	2
2020-01-12 18:02:44	false	0.00	0	102400000	640.03	0.00	0.09	2
2020-01-12 18:02:46	false	0.00	0	102400000	640.05	0.00	0.06	2
2020-01-12 18:02:48	false	0.00	0	102400000	640.02	0.00	0.04	2
2020-01-12 18:02:50	false	0.00	0	102400000	638.78	0.00	0.09	2
2020-01-12 18:02:52	false	0.00	0	102400000	609.08	0.00	0.09	2
2020-01-12 18:02:54	false	0.00	0	102400000	601.42	0.00	0.49	2
2020-01-12 18:02:56	false	0.00	0	102400000	594.12	0.00	0.02	2
2020-01-12 18:02:58	false	0.00	0	102400000	563.42	0.00	0.14	2
2020-01-12 18:03:00	false	0.00	0	102400000	592.05	0.00	1.20	2
2020-01-12 18:03:02	false	0.00	0	102400000	592.07	0.00	0.14	2
2020-01-12 18:03:04	false	0.00	0	102400000	593.10	0.00	1.31	2
2020-01-12 18:03:06	false	0.00	0	102400000	593.10	0.00	0.01	2
2020-01-12 18:03:08	false	0.00	0	102400000	621.53	0.00	1.35	2
2020-01-12 18:03:10	false	0.00	0	102400000	621.53	0.00	0.11	2
2020-01-12 18:03:12	false	0.00	0	102400000	621.53	0.00	0.06	2
2020-01-12 18:03:14	false	0.00	0	102400000	621.53	0.00	0.11	2
2020-01-12 18:03:16	false	0.00	0	102400000	621.53	0.00	0.14	2
2020-01-12 18:03:18	false	0.00	0	102400000	621.53	0.00	0.14	2
2020-01-12 18:03:20	false	0.00	0	102400000	621.53	0.00	0.09	2
2020-01-12 18:03:22	false	0.00	0	102400000	621.53	0.00	0.05	2
2020-01-12 18:03:24	false	0.00	0	102400000	587.40	0.00	0.02	2
2020-01-12 18:03:26	false	0.00	0	102400000	587.40	0.00	0.43	2
2020-01-12 18:03:28	false	0.00	0	102400000	578.98	0.00	0.09	2
2020-01-12 18:03:30	false	0.00	0	102400000	578.98	0.00	0.61	2
2020-01-12 18:03:32	false	0.00	0	102400000	578.98	0.00	0.01	2
2020-01-12 18:03:34	false	0.00	0	102400000	582.07	0.00	34.99	2
2020-01-12 18:03:36	false	0.00	0	102400000	574.60	0.00	26.54	2
2020-01-12 18:03:38	false	0.00	0	102400000	580.78	0.00	10.63	2
2020-01-12 18:03:40	false	0.00	0	102400000	608.02	0.00	0.01	2
2020-01-12 18:03:42	false	0.00	0	102400000	612.33	0.00	0.03	2
2020-01-12 18:03:44	false	0.00	0	102400000	612.33	0.00	0.09	2
2020-01-12 18:03:46	false	0.00	0	102400000	641.10	0.00	0.30	2
2020-01-12 18:03:48	false	0.00	0	102400000	641.12	0.00	0.03	2
2020-01-12 18:03:50	false	0.00	0	102400000	641.10	0.00	0.46	2
2020-01-12 18:03:52	false	0.00	0	102400000	640.97	0.00	0.11	2
2020-01-12 18:03:54	false	0.00	0	102400000	640.97	0.00	0.33	2
2020-01-12 18:03:56	false	0.00	0	102400000	611.37	0.00	0.11	2
2020-01-12 18:03:58	false	0.00	0	102400000	611.37	0.00	0.00	2
2020-01-12 18:04:00	false	0.00	0	102400000	611.37	0.00	0.07	2
2020-01-12 18:04:02	false	0.00	0	102400000	611.37	0.00	0.14	2
2020-01-12 18:04:04	false	0.00	0	102400000	582.73	0.00	0.84	2
2020-01-12 18:04:06	false	0.00	0	102400000	582.73	0.00	0.01	2
2020-01-12 18:04:08	false	0.00	0	102400000	616.87	0.00	0.04	2
2020-01-12 18:04:10	false	0.00	0	102400000	616.87	0.00	0.12	2
2020-01-12 18:04:12	false	0.00	0	102400000	651.00	0.00	11.25	2
2020-01-12 18:04:14	false	0.00	0	102400000	651.00	0.00	0.12	2
2020-01-12 18:04:16	false	0.00	0	102400000	685.13	0.00	2.82	2
2020-01-12 18:04:18	false	0.00	0	102400000	685.13	0.00	0.13	2
2020-01-12 18:04:20	false	0.00	0	102400000	685.15	0.00	0.11	2
2020-01-12 18:04:22	false	0.00	0	102400000	719.27	0.00	0.09	2
2020-01-12 18:04:24	false	0.00	0	102400000	719.27	0.00	0.02	2
2020-01-12 18:04:26	false	0.00	0	102400000	719.27	0.00	0.21	2
2020-01-12 18:04:28	false	0.00	0	102400000	719.27	0.00	0.08	2
2020-01-12 18:04:30	false	0.00	0	102400000	719.27	0.00	0.04	2
2020-01-12 18:04:32	false	0.00	0	102400000	718.77	0.00	0.01	2
2020-01-12 18:04:34	false	0.00	0	102400000	718.77	0.00	0.03	2
2020-01-12 18:04:36	false	0.00	0	102400000	668.12	0.00	0.10	2
2020-01-12 18:04:38	false	0.00	0	102400000	668.12	0.00	2.10	2
2020-01-12 18:04:40	false	0.00	0	102400000	668.12	0.00	0.04	2
2020-01-12 18:04:42	false	0.00	0	102400000	645.80	0.00	0.00	2
2020-01-12 18:04:44	false	0.00	0	102400000	645.80	0.00	0.10	2
2020-01-12 18:04:46	false	0.00	0	102400000	580.73	0.00	0.08	2
2020-01-12 18:04:48	false	0.00	0	102400000	580.73	0.00	0.06	2
2020-01-12 18:04:50	false	0.00	0	102400000	580.73	0.00	0.02	2
2020-01-12 18:04:52	false	0.00	0	102400000	580.73	0.00	0.06	2
2020-01-12 18:04:54	false	0.00	0	102400000	580.73	0.00	0.00	2
2020-01-12 18:04:56	false	0.00	0	102400000	580.27	0.00	0.04	2
2020-01-12 18:04:58	false	0.00	0	102400000	580.27	0.00	0.76	2
2020-01-12 18:05:00	false	0.00	0	102400000	580.27	0.00	0.04	2
2020-01-12 18:05:02	false	0.00	0	102400000	580.27	0.00	1.02	2

============================
QuarkChain Cluster Stats
============================
CPU:                2
Memory:             3 GB
IP:                 111.229.127.44
Chains:             256
Network Id:         3
Peers:              172.17.0.45:38291,172.17.0.12:38291
============================
Timestamp		Syncing	TPS	Pend.TX	Conf.TX	BPS	SBPS	CPU	ROOT
2020-01-12 17:47:25	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:47:35	false	0.00	0	0	0.00	0.00	0.00	0
2020-01-12 17:47:45	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:47:55	false	0.00	0	0	0.00	0.00	3.27	0
2020-01-12 17:48:05	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:48:15	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:48:24	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:48:35	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:48:44	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:48:55	false	0.00	0	0	0.00	0.00	0.01	0
2020-01-12 17:49:05	false	0.00	0	0	0.00	0.00	0.06	0
2020-01-12 17:49:15	false	0.00	0	0	0.00	0.00	0.20	0
2020-01-12 17:49:25	false	0.00	0	0	0.00	0.00	0.10	0
2020-01-12 17:49:34	false	0.00	0	0	0.00	0.00	0.02	0
2020-01-12 17:49:45	false	0.00	0	0	0.00	0.00	0.07	0
2020-01-12 17:49:55	false	0.00	0	0	0.00	0.00	1.49	0
2020-01-12 17:50:05	false	0.00	0	0	0.00	0.00	0.07	0
2020-01-12 17:50:14	false	0.00	0	0	0.00	0.00	0.12	0
2020-01-12 17:50:25	false	0.00	0	0	0.00	0.00	0.06	0
2020-01-12 17:50:35	false	0.00	0	0	0.00	0.00	0.06	0
2020-01-12 17:50:44	false	0.00	0	0	0.00	0.00	0.14	0
2020-01-12 17:50:55	false	0.00	0	0	0.00	0.00	99.29	0
2020-01-12 17:51:05	false	0.00	0	0	0.00	0.00	99.93	0
2020-01-12 17:51:15	false	0.00	0	0	0.00	0.00	99.32	0
2020-01-12 17:51:25	false	0.00	0	0	0.00	0.00	99.93	0
2020-01-12 17:51:35	false	0.00	0	0	0.00	0.00	99.89	0
2020-01-12 17:51:45	false	0.00	0	0	0.00	0.00	87.47	0
2020-01-12 17:51:54	false	0.00	0	0	0.00	0.00	0.08	0
2020-01-12 17:52:05	false	0.00	0	0	0.00	0.00	0.14	0
2020-01-12 17:52:15	false	122133.00	71008350	7327995	53.45	0.00	99.99	0
2020-01-12 17:52:25	false	320661.00	62099739	19239700	140.33	0.00	99.98	0
2020-01-12 17:52:35	false	490665.00	58759876	29439940	214.73	0.00	99.97	1
2020-01-12 17:52:45	false	679406.00	55684150	40764400	297.33	0.00	99.98	1
2020-01-12 17:52:57	false	830749.00	51941082	49844990	363.57	0.00	98.23	2
2020-01-12 17:53:05	false	1013169.00	44228672	60790140	443.40	0.00	46.01	2
2020-01-12 17:53:15	false	1110243.00	32675808	72964620	485.88	0.00	32.04	2
2020-01-12 17:53:25	false	1103675.00	22249613	83387710	483.07	0.00	50.55	2
2020-01-12 17:53:35	false	1093276.00	10442203	94558940	480.62	0.00	77.63	2
2020-01-12 17:53:45	false	1030275.00	2587659	100890025	482.90	0.00	7.91	2
2020-01-12 17:53:55	false	865126.00	73563	102371790	481.67	0.00	1.33	2
2020-01-12 17:54:05	false	794570.00	0	102400000	519.42	0.00	3.03	2
2020-01-12 17:54:15	false	549009.00	0	102400000	487.05	0.00	2.80	2
2020-01-12 17:54:25	false	375629.00	0	102400000	479.43	0.00	3.02	2
2020-01-12 17:54:35	false	193180.00	0	102400000	467.43	0.00	2.11	2
2020-01-12 17:54:45	false	40582.00	0	102400000	454.70	0.00	2.48	2
2020-01-12 17:54:55	false	839.00	0	102400000	440.87	0.00	2.17	2
2020-01-12 17:55:05	false	0.00	0	102400000	417.80	0.00	2.11	2
2020-01-12 17:55:15	false	0.00	0	102400000	416.43	0.00	3.28	2
2020-01-12 17:55:25	false	0.00	0	102400000	409.60	0.00	3.57	2
2020-01-12 17:55:35	false	0.00	0	102400000	409.60	0.00	12.20	2
2020-01-12 17:55:45	false	0.00	0	102400000	409.60	0.00	3.79	2
2020-01-12 17:55:55	false	0.00	0	102400000	410.20	0.00	2.39	2
2020-01-12 17:56:05	false	0.00	0	102400000	410.20	0.00	3.25	2
2020-01-12 17:56:15	false	0.00	0	102400000	410.20	0.00	4.41	2
2020-01-12 17:56:25	false	0.00	0	102400000	410.20	0.00	2.11	2
2020-01-12 17:56:35	false	0.00	0	102400000	410.20	0.00	2.54	2
2020-01-12 17:56:45	false	0.00	0	102400000	410.20	0.00	3.45	2
2020-01-12 17:56:55	false	0.00	0	102400000	409.60	0.00	2.22	2
2020-01-12 17:57:05	false	0.00	0	102400000	409.60	0.00	2.42	2
2020-01-12 17:57:15	false	0.00	0	102400000	409.60	0.00	2.15	2
2020-01-12 17:57:25	false	0.00	0	102400000	409.60	0.00	2.54	2
2020-01-12 17:57:35	false	0.00	0	102400000	409.60	0.00	2.60	2
2020-01-12 17:57:45	false	0.00	0	102400000	409.60	0.00	1.87	2
2020-01-12 17:58:01	false	0.00	0	102400000	424.60	0.00	2.42	2
2020-01-12 17:58:15	false	0.00	0	102400000	424.60	0.00	0.18	2
2020-01-12 17:58:28	false	0.00	0	102400000	492.87	0.00	0.16	2
2020-01-12 17:58:38	false	0.00	0	102400000	549.88	0.00	0.41	2
2020-01-12 17:58:55	false	0.00	0	102400000	533.03	0.00	0.10	2
2020-01-12 17:59:09	false	0.00	0	102400000	624.83	0.00	0.19	2
2020-01-12 17:59:25	false	0.00	0	102400000	658.10	0.00	0.16	2
2020-01-12 17:59:43	false	0.00	0	102400000	603.98	0.00	2.20	2
2020-01-12 17:59:57	false	0.00	0	102400000	643.30	0.00	3.22	2
2020-01-12 18:00:10	false	0.00	0	102400000	553.98	0.00	2.28	2
2020-01-12 18:00:23	false	0.00	0	102400000	542.18	0.00	0.95	2
2020-01-12 18:00:37	false	0.00	0	102400000	522.48	0.00	1.29	2
2020-01-12 18:00:49	false	0.00	0	102400000	493.88	0.00	0.46	2
2020-01-12 18:01:11	false	0.00	0	102400000	557.98	0.00	3.58	2
2020-01-12 18:01:25	false	0.00	0	102400000	612.95	0.00	3.69	2
2020-01-12 18:01:40	false	0.00	0	102400000	640.25	0.00	3.35	2
2020-01-12 18:01:56	false	0.00	0	102400000	671.57	0.00	0.09	2
2020-01-12 18:02:10	false	0.00	0	102400000	650.77	0.00	2.25	2
2020-01-12 18:02:24	false	0.00	0	102400000	650.40	0.00	0.02	2
2020-01-12 18:02:35	false	0.00	0	102400000	639.82	0.00	2.99	2
2020-01-12 18:02:46	false	0.00	0	102400000	670.53	0.00	2.00	2
2020-01-12 18:02:59	false	0.00	0	102400000	640.02	0.00	0.39	2
2020-01-12 18:03:13	false	0.00	0	102400000	592.07	0.00	2.17	2
2020-01-12 18:03:25	false	0.00	0	102400000	621.53	0.00	4.38	2
2020-01-12 18:03:41	false	0.00	0	102400000	587.40	0.00	3.30	2
2020-01-12 18:03:54	false	0.00	0	102400000	612.33	0.00	3.62	2
2020-01-12 18:04:01	false	0.00	0	102400000	611.37	0.00	0.09	2
2020-01-12 18:04:09	false	0.00	0	102400000	611.37	0.00	2.32	2
2020-01-12 18:04:16	false	0.00	0	102400000	616.87	0.00	0.11	2
2020-01-12 18:04:25	false	0.00	0	102400000	685.13	0.00	2.30	2
2020-01-12 18:04:35	false	0.00	0	102400000	719.27	0.00	2.18	2
2020-01-12 18:04:45	false	0.00	0	102400000	668.12	0.00	3.98	2
2020-01-12 18:04:55	false	0.00	0	102400000	580.73	0.00	4.47	2
2020-01-12 18:05:05	false	0.00	0	102400000	580.27	0.00	3.40	2
